timestamp,Solar
October 5, 2021 00-00,0.0
October 5, 2021 01-00,0.0
October 5, 2021 02-00,0.0
October 5, 2021 03-00,0.0
October 5, 2021 04-00,0.4506075637830724
October 5, 2021 05-00,17.298360866027746
October 5, 2021 06-00,43.847494106785135
October 5, 2021 07-00,84.96979017845248
October 5, 2021 08-00,87.75550874973266
October 5, 2021 09-00,112.77228040406672
October 5, 2021 10-00,94.5521537249115
October 5, 2021 11-00,103.29790613611152
October 5, 2021 12-00,127.98521431533976
October 5, 2021 13-00,105.92552741741244
October 5, 2021 14-00,70.18151858085265
October 5, 2021 15-00,22.576969208129757
October 5, 2021 16-00,0.0
October 5, 2021 17-00,0.0
October 5, 2021 18-00,0.0
October 5, 2021 19-00,0.0
October 5, 2021 21-00,0.0
October 5, 2021 22-00,0.0
October 5, 2021 23-00,0.0
October 5, 2022 00-00,0.0
October 5, 2022 01-00,0.0
October 5, 2022 02-00,0.0
October 5, 2022 03-00,0.0
October 5, 2022 04-00,0.412231296673088
October 5, 2022 05-00,20.32957247843355
October 5, 2022 06-00,97.43435896770414
October 5, 2022 07-00,135.41510557917357
October 5, 2022 08-00,142.74760399882015
October 5, 2022 09-00,162.2380972706244
October 5, 2022 10-00,130.18445813294434
October 5, 2022 11-00,116.3304098409714
October 5, 2022 12-00,91.2048542726025
October 5, 2022 13-00,57.62412605558505
October 5, 2022 14-00,20.815520424453695
October 5, 2022 15-00,10.754328594252216
October 5, 2022 16-00,0.0
October 5, 2022 17-00,0.0
October 5, 2022 18-00,0.0
October 5, 2022 19-00,0.0
October 5, 2022 21-00,0.0
October 5, 2022 22-00,0.0
October 5, 2022 23-00,0.0
October 6, 2020 00-00,0.0
October 6, 2020 01-00,0.0
October 6, 2020 02-00,0.0
October 6, 2020 03-00,0.0
October 6, 2020 04-00,2.029409490296449
October 6, 2020 05-00,25.75451024350229
October 6, 2020 06-00,61.42083359992717
October 6, 2020 07-00,93.93330049291254
October 6, 2020 08-00,117.20728257413788
October 6, 2020 09-00,160.33842712104232
October 6, 2020 10-00,209.4609713280389
October 6, 2020 11-00,192.24270225959427
October 6, 2020 12-00,166.53505419596038
October 6, 2020 13-00,123.44386346540888
October 6, 2020 14-00,51.02667590203357
October 6, 2020 15-00,18.10592805159228
October 6, 2020 18-00,0.0
October 6, 2020 19-00,0.0
October 6, 2020 20-00,0.0
October 6, 2020 21-00,0.0
October 6, 2020 22-00,0.0
October 6, 2020 23-00,0.0
October 6, 2021 00-00,0.0
October 6, 2021 01-00,0.0
October 6, 2021 02-00,0.0
October 6, 2021 03-00,0.0
October 6, 2021 05-00,27.97269518223313
October 6, 2021 06-00,58.00107322440946
October 6, 2021 07-00,109.56307614905758
October 6, 2021 08-00,185.33096229343923
October 6, 2021 09-00,176.8406250499666
October 6, 2021 10-00,228.7525608896184
October 6, 2021 11-00,184.3785740112766
October 6, 2021 12-00,115.14534782417633
October 6, 2021 13-00,73.98908918223708
October 6, 2021 14-00,43.604602450196495
October 6, 2021 15-00,19.35384362219594
October 6, 2021 17-00,0.0
October 6, 2021 18-00,0.0
October 6, 2021 19-00,0.0
October 6, 2021 20-00,0.0
October 6, 2021 21-00,0.0
October 6, 2021 22-00,0.0
October 6, 2021 23-00,0.0
October 6, 2022 00-00,0.0
October 6, 2022 01-00,0.0
October 6, 2022 02-00,0.0
October 6, 2022 03-00,0.0
October 6, 2022 04-00,2.031927851480142
October 6, 2022 05-00,29.715652731108783
October 6, 2022 06-00,59.48323743876529
October 6, 2022 07-00,92.84060917973892
October 6, 2022 08-00,119.29964281762838
October 6, 2022 09-00,155.2698640578552
October 6, 2022 10-00,128.3748889005992
October 6, 2022 11-00,113.17564592393322
October 6, 2022 12-00,91.71670387192448
October 6, 2022 13-00,57.3410120562538
October 6, 2022 14-00,17.56229680430254
October 6, 2022 15-00,10.463093268611717
October 6, 2022 16-00,0.0
October 6, 2022 17-00,0.0
October 6, 2022 18-00,0.0
October 6, 2022 19-00,0.0
October 6, 2022 20-00,0.0
October 6, 2022 21-00,0.0
October 6, 2022 22-00,0.0
October 6, 2022 23-00,0.0
October 7, 2020 00-00,0.0
October 7, 2020 01-00,0.0
October 7, 2020 02-00,0.0
October 7, 2020 04-00,1.4804112469759223
October 7, 2020 05-00,22.51970046428383
October 7, 2020 06-00,57.74472807535343
October 7, 2020 07-00,90.3134992319376
October 7, 2020 08-00,112.66461741241956
October 7, 2020 09-00,122.9556493123288
October 7, 2020 10-00,128.18032607366484
October 7, 2020 11-00,118.53380092184548
October 7, 2020 12-00,80.89632234501714
October 7, 2020 13-00,48.29377095153539
October 7, 2020 14-00,18.36620321847513
October 7, 2020 15-00,11.29126489812836
October 7, 2020 16-00,0.0
October 7, 2020 18-00,0.0
October 7, 2020 19-00,0.0
October 7, 2020 20-00,0.0
October 7, 2020 21-00,0.0
October 7, 2020 22-00,0.0
October 7, 2021 00-00,0.0
October 7, 2021 01-00,0.0
October 7, 2021 02-00,0.0
October 7, 2021 03-00,0.0
October 7, 2021 04-00,1.0173708081389727
October 7, 2021 05-00,41.14166737983828
October 7, 2021 06-00,69.08550216149821
October 7, 2021 07-00,79.21252396592732
October 7, 2021 08-00,149.01793607878477
October 7, 2021 09-00,202.07120395717195
October 7, 2021 10-00,229.3664955673977
October 7, 2021 11-00,222.1849667607407
October 7, 2021 12-00,151.39092558862615
October 7, 2021 13-00,102.87926658893149
October 7, 2021 14-00,61.79750897881218
October 7, 2021 15-00,15.683663487384072
October 7, 2021 16-00,0.0
October 7, 2021 17-00,0.0
October 7, 2021 18-00,0.0
October 7, 2021 19-00,0.0
October 7, 2021 20-00,0.0
October 7, 2021 21-00,0.0
October 7, 2021 22-00,0.0
October 7, 2021 23-00,0.0
October 7, 2022 00-00,0.0
October 7, 2022 01-00,0.0
October 7, 2022 02-00,0.0
October 7, 2022 03-00,0.0
October 7, 2022 04-00,1.5043687343988272
October 7, 2022 06-00,57.50518353046901
October 7, 2022 07-00,90.49773601797143
October 7, 2022 08-00,114.12664623059526
October 7, 2022 09-00,125.08280283744448
October 7, 2022 10-00,123.01379477870329
October 7, 2022 11-00,108.9242359450676
October 7, 2022 12-00,83.40645731080167
October 7, 2022 13-00,49.80570671612709
October 7, 2022 14-00,17.45146062891046
October 7, 2022 15-00,10.51995534934328
October 7, 2022 16-00,0.0
October 7, 2022 17-00,0.0
October 7, 2022 18-00,0.0
October 7, 2022 19-00,0.0
October 7, 2022 20-00,0.0
October 7, 2022 21-00,0.0
October 7, 2022 22-00,0.0
October 7, 2022 23-00,0.0
October 8, 2020 00-00,0.0
October 8, 2020 01-00,0.0
October 8, 2020 02-00,0.0
October 8, 2020 03-00,0.0
October 8, 2020 04-00,0.9437410853611218
October 8, 2020 06-00,54.435054397691616
October 8, 2020 07-00,85.99810010629834
October 8, 2020 08-00,108.23439005402112
October 8, 2020 09-00,118.68678504232696
October 8, 2020 10-00,117.0828477008622
October 8, 2020 11-00,102.56796378970893
October 8, 2020 12-00,77.84510156917237
October 8, 2020 13-00,45.536586976600496
October 8, 2020 14-00,20.83726084223416
October 8, 2020 15-00,12.319180407250183
October 8, 2020 16-00,0.0
October 8, 2020 17-00,0.0
October 8, 2020 18-00,0.0
October 8, 2020 19-00,0.0
October 8, 2020 20-00,0.0
October 8, 2020 21-00,0.0
October 8, 2020 22-00,0.0
October 8, 2020 23-00,0.0
October 8, 2021 00-00,0.0
October 8, 2021 01-00,0.0
October 8, 2021 02-00,0.0
October 8, 2021 03-00,0.0
October 8, 2021 04-00,1.5776091324236752
October 8, 2021 05-00,42.512496369522346
October 8, 2021 06-00,88.85251701497633
October 8, 2021 07-00,100.59737058724444
October 8, 2021 08-00,196.5021639020363
October 8, 2021 09-00,198.2030120657784
October 8, 2021 10-00,159.02617596390988
October 8, 2021 11-00,109.24623290999337
October 8, 2021 12-00,84.92615686625561
October 8, 2021 13-00,54.10921517554079
October 8, 2021 14-00,26.584426144815044
October 8, 2021 15-00,13.3121801778447
October 8, 2021 16-00,0.0
October 8, 2021 17-00,0.0
October 8, 2021 18-00,0.0
October 8, 2021 19-00,0.0
October 8, 2021 20-00,0.0
October 8, 2021 21-00,0.0
October 8, 2021 22-00,0.0
October 8, 2021 23-00,0.0
October 8, 2022 00-00,0.0
October 8, 2022 01-00,0.0
October 8, 2022 02-00,0.0
October 8, 2022 03-00,0.0
October 8, 2022 04-00,1.5162581768909378
October 8, 2022 05-00,20.961264669046777
October 8, 2022 06-00,56.40609165833111
October 8, 2022 07-00,89.9480124562126
October 8, 2022 09-00,125.12540161896214
October 8, 2022 10-00,124.4898510719526
October 8, 2022 11-00,128.649310533246
October 8, 2022 12-00,138.86510715851563
October 8, 2022 13-00,105.93136477064928
October 8, 2022 14-00,40.823267169029485
October 8, 2022 15-00,14.558432481054965
October 8, 2022 16-00,0.0
October 8, 2022 17-00,0.0
October 8, 2022 19-00,0.0
October 8, 2022 20-00,0.0
October 8, 2022 21-00,0.0
October 8, 2022 22-00,0.0
October 8, 2022 23-00,0.0
October 9, 2020 00-00,0.0
October 9, 2020 01-00,0.0
October 9, 2020 03-00,0.0
October 9, 2020 04-00,0.936598587665048
October 9, 2020 05-00,18.109161717788314
October 9, 2020 06-00,53.86346893612927
October 9, 2020 07-00,88.8375419744635
October 9, 2020 08-00,109.33848771468216
October 9, 2020 09-00,144.3421797016551
October 9, 2020 11-00,172.71862099585104
October 9, 2020 12-00,175.3756193802701
October 9, 2020 13-00,107.36453099690723
October 9, 2020 14-00,59.85997420452121
October 9, 2020 15-00,12.58153489476918
October 9, 2020 16-00,0.0
October 9, 2020 17-00,0.0
October 9, 2020 18-00,0.0
October 9, 2020 19-00,0.0
October 9, 2020 21-00,0.0
October 9, 2020 23-00,0.0
October 9, 2021 00-00,0.0
October 9, 2021 01-00,0.0
October 9, 2021 03-00,0.0
October 9, 2021 04-00,1.013258129716078
October 9, 2021 05-00,35.415794181596745
October 9, 2021 06-00,88.03126843683413
October 9, 2021 07-00,152.7217943509156
October 9, 2021 08-00,125.02891207086256
October 9, 2021 09-00,151.1253239246417
October 9, 2021 10-00,141.95411345053665
October 9, 2021 11-00,125.96251928281762
October 9, 2021 12-00,116.47060842461936
October 9, 2021 13-00,52.88846056367127
October 9, 2021 14-00,27.762359519523255
October 9, 2021 15-00,12.328419792199917
October 9, 2021 16-00,0.0
October 9, 2021 17-00,0.0
October 9, 2021 19-00,0.0
October 9, 2021 20-00,0.0
October 9, 2021 21-00,0.0
October 9, 2021 22-00,0.0
October 9, 2021 23-00,0.0
October 9, 2022 00-00,0.0
October 9, 2022 02-00,0.0
October 9, 2022 03-00,0.0
October 9, 2022 04-00,0.0
October 9, 2022 05-00,8.915824470479379
October 9, 2022 07-00,57.61055295197161
October 9, 2022 08-00,37.20863278886907
October 9, 2022 09-00,46.88321238101761
October 9, 2022 10-00,64.38366501998797
October 9, 2022 11-00,88.6461429493516
October 9, 2022 12-00,100.0925936005918
October 9, 2022 13-00,95.24013808072466
October 9, 2022 14-00,63.63058856333455
October 9, 2022 15-00,12.919000735917091
October 9, 2022 16-00,0.0
October 9, 2022 17-00,0.0
October 9, 2022 18-00,0.0
October 9, 2022 19-00,0.0
October 9, 2022 20-00,0.0
October 9, 2022 21-00,0.0
October 9, 2022 22-00,0.0
October 9, 2022 23-00,0.0
September 1, 2020 00-00,0.0
September 1, 2020 01-00,0.0
September 1, 2020 02-00,0.0
September 1, 2020 03-00,0.0
September 1, 2020 04-00,48.520405031505206
September 1, 2020 05-00,123.81721943662104
September 1, 2020 06-00,176.04794022178413
September 1, 2020 07-00,215.55837368408925
September 1, 2020 08-00,240.739835975512
September 1, 2020 09-00,253.08116800354543
September 1, 2020 10-00,253.16378282642677
September 1, 2020 11-00,241.28013673887483
September 1, 2020 12-00,218.3152442882924
September 1, 2020 13-00,185.12377882437715
September 1, 2020 14-00,143.83094324426676
September 1, 2020 15-00,96.35463891027251
September 1, 2020 16-00,52.43073558542277
September 1, 2020 17-00,0.0
September 1, 2020 18-00,0.0
September 1, 2020 19-00,0.0
September 1, 2020 20-00,0.0
September 1, 2020 21-00,0.0
September 1, 2020 22-00,0.0
September 1, 2020 23-00,0.0
September 1, 2021 00-00,0.0
September 1, 2021 01-00,0.0
September 1, 2021 02-00,0.0
September 1, 2021 03-00,0.0
September 1, 2021 04-00,39.18207170798906
September 1, 2021 05-00,110.80922148688433
September 1, 2021 06-00,164.6077714163667
September 1, 2021 07-00,206.40893873356688
September 1, 2021 08-00,233.43622931838223
September 1, 2021 09-00,242.36329868737155
September 1, 2021 10-00,267.0688779647657
September 1, 2021 11-00,260.08858969661105
September 1, 2021 12-00,237.9040503846797
September 1, 2021 13-00,191.92243480664
September 1, 2021 14-00,119.14362076531836
September 1, 2021 15-00,69.41634018875703
September 1, 2021 16-00,24.280997088819745
September 1, 2021 17-00,0.0
September 1, 2021 18-00,0.0
September 1, 2021 19-00,0.0
September 1, 2021 20-00,0.0
September 1, 2021 21-00,0.0
September 1, 2021 22-00,0.0
September 1, 2021 23-00,0.0
September 1, 2022 01-00,0.0
September 1, 2022 02-00,0.0
September 1, 2022 03-00,0.0
September 1, 2022 04-00,32.112491744048334
September 1, 2022 05-00,107.03627144965388
September 1, 2022 06-00,157.44668296750993
September 1, 2022 07-00,201.0427344407767
September 1, 2022 08-00,232.75225502957008
September 1, 2022 09-00,246.2926124498508
September 1, 2022 11-00,242.381058596989
September 1, 2022 12-00,221.92773832469453
September 1, 2022 13-00,189.30067405654256
September 1, 2022 14-00,146.56086358021656
September 1, 2022 15-00,95.07512832282818
September 1, 2022 16-00,45.25760849974975
September 1, 2022 17-00,0.0
September 1, 2022 18-00,0.0
September 1, 2022 19-00,0.0
September 1, 2022 20-00,0.0
September 1, 2022 22-00,0.0
September 1, 2022 23-00,0.0
September 10, 2020 00-00,0.0
September 10, 2020 01-00,0.0
September 10, 2020 02-00,0.0
September 10, 2020 03-00,0.0
September 10, 2020 04-00,26.12701725557692
September 10, 2020 05-00,94.26877895010507
September 10, 2020 06-00,145.15250630108335
September 10, 2020 07-00,184.656603435524
September 10, 2020 09-00,225.3387110881852
September 10, 2020 10-00,225.90156839486704
September 10, 2020 11-00,213.6943872807689
September 10, 2020 12-00,189.6429652151795
September 10, 2020 13-00,154.93311957359467
September 10, 2020 14-00,112.79195775392031
September 10, 2020 15-00,66.46773132362067
September 10, 2020 16-00,14.69536823764616
September 10, 2020 17-00,0.0
September 10, 2020 18-00,0.0
September 10, 2020 19-00,0.0
September 10, 2020 20-00,0.0
September 10, 2020 21-00,0.0
September 10, 2020 22-00,0.0
September 10, 2020 23-00,0.0
September 10, 2021 00-00,0.0
September 10, 2021 01-00,0.0
September 10, 2021 02-00,0.0
September 10, 2021 03-00,0.0
September 10, 2021 04-00,29.791716736208897
September 10, 2021 05-00,101.24694724001635
September 10, 2021 06-00,153.33430094041202
September 10, 2021 07-00,193.6176977547279
September 10, 2021 08-00,219.7788976524079
September 10, 2021 09-00,232.63645749987376
September 10, 2021 10-00,231.70218644783785
September 10, 2021 11-00,217.72874063582785
September 10, 2021 12-00,192.3402582826505
September 10, 2021 13-00,157.511863484141
September 10, 2021 14-00,114.87455899439333
September 10, 2021 15-00,68.32591831327194
September 10, 2021 16-00,16.439968693814418
September 10, 2021 17-00,0.0
September 10, 2021 18-00,0.0
September 10, 2021 19-00,0.0
September 10, 2021 20-00,0.0
September 10, 2021 21-00,0.0
September 10, 2021 22-00,0.0
September 10, 2021 23-00,0.0
September 10, 2022 00-00,0.0
September 10, 2022 01-00,0.0
September 10, 2022 02-00,0.0
September 10, 2022 03-00,0.0
September 10, 2022 04-00,25.22188632847428
September 10, 2022 05-00,95.76733417083588
September 10, 2022 07-00,189.3284165922404
September 10, 2022 08-00,216.60977052926987
September 10, 2022 09-00,229.7187319891304
September 10, 2022 10-00,230.5996565128981
September 10, 2022 11-00,217.719656562689
September 10, 2022 12-00,193.24726304141493
September 10, 2022 13-00,158.33167781635632
September 10, 2022 14-00,115.75125767263476
September 10, 2022 15-00,69.44717372393856
September 10, 2022 16-00,16.59519569033615
September 10, 2022 17-00,0.0
September 10, 2022 18-00,0.0
September 10, 2022 19-00,0.0
September 10, 2022 20-00,0.0
September 10, 2022 21-00,0.0
September 10, 2022 22-00,0.0
September 10, 2022 23-00,0.0
September 11, 2020 00-00,0.0
September 11, 2020 01-00,0.0
September 11, 2020 02-00,0.0
September 11, 2020 03-00,0.0
September 11, 2020 04-00,25.089320454438205
September 11, 2020 05-00,93.44888271118656
September 11, 2020 06-00,143.61781697310056
September 11, 2020 07-00,182.82962699870143
September 11, 2020 08-00,209.0295726611035
September 11, 2020 09-00,221.7090676151757
September 11, 2020 10-00,221.70518741942297
September 11, 2020 11-00,209.0564993445204
September 11, 2020 12-00,184.83498558516425
September 11, 2020 13-00,150.14034779446223
September 11, 2020 14-00,108.0372096948641
September 11, 2020 15-00,62.79526667119731
September 11, 2020 16-00,11.878063158798568
September 11, 2020 17-00,0.0
September 11, 2020 18-00,0.0
September 11, 2020 19-00,0.0
September 11, 2020 20-00,0.0
September 11, 2020 21-00,0.0
September 11, 2020 22-00,0.0
September 11, 2020 23-00,0.0
September 11, 2021 01-00,0.0
September 11, 2021 02-00,0.0
September 11, 2021 03-00,0.0
September 11, 2021 04-00,7.731575933226336
September 11, 2021 05-00,22.57519613727077
September 11, 2021 06-00,85.06989140740963
September 11, 2021 07-00,158.27489900911027
September 11, 2021 08-00,186.05354025872748
September 11, 2021 09-00,182.0994910348856
September 11, 2021 10-00,184.95157153943663
September 11, 2021 11-00,98.4722921820312
September 11, 2021 12-00,87.89082333028087
September 11, 2021 13-00,44.75515250325733
September 11, 2021 14-00,36.33265638173432
September 11, 2021 15-00,25.03185715285688
September 11, 2021 16-00,5.257938671474296
September 11, 2021 17-00,0.0
September 11, 2021 18-00,0.0
September 11, 2021 19-00,0.0
September 11, 2021 20-00,0.0
September 11, 2021 21-00,0.0
September 11, 2021 22-00,0.0
September 11, 2022 00-00,0.0
September 11, 2022 01-00,0.0
September 11, 2022 02-00,0.0
September 11, 2022 03-00,0.0
September 11, 2022 04-00,19.100447213573272
September 11, 2022 05-00,88.44388410834074
September 11, 2022 06-00,141.95217555798175
